hcp_id,specialty,region,tier,years_practice,scripts_monthly,rep_visits,email_opens,webinar_att,clm_sessions,eng_score,script_lift_pct,rep_spend,email_spend,webinar_spend,clm_spend,total_spend,revenue,roi,days_since_eng,recency_score,script_momentum,eng_score_v2
HCP0001,Haematologist,North,Tier2,30,14,2,1,0,1,44.3,1.5,17.9,0.7,0.0,2.6,21.2,767.5,36.2,35,0.3114,0.86375,23.9
HCP0002,Cardiologist,North,Tier3,17,1,0,0,0,0,0.0,-1.4,0.0,0.0,0.0,0.0,0.0,46.0,0.0,91,0.0482,0.06169999999999998,0.8
HCP0003,Internist,North,Tier2,8,4,4,1,1,0,81.7,2.3,40.1,0.5,3.3,0.0,43.9,203.6,4.64,43,0.2385,0.24680000000000002,28.6
HCP0004,Internist,Central,Tier1,22,17,6,2,1,2,100.0,2.8,65.9,1.5,3.0,7.2,77.6,871.5,11.23,18,0.5488,1.0,56.9
HCP0005,Oncologist,West,Tier3,16,1,0,0,0,1,3.2,4.3,0.0,0.0,0.0,2.3,2.3,50.4,21.91,104,0.0312,0.06169999999999998,5.6
HCP0006,Oncologist,Central,Tier2,4,6,2,0,1,1,58.1,-1.9,16.5,0.0,3.7,2.1,22.3,309.7,13.89,35,0.3114,0.3702,23.5
HCP0007,Oncologist,West,Tier3,11,1,1,2,0,0,33.4,0.7,10.9,1.6,0.0,0.0,12.5,46.2,3.7,100,0.0357,0.06169999999999998,10.7
HCP0008,Pulmonologist,Central,Tier2,22,9,0,4,1,1,62.8,1.8,0.0,3.8,3.4,4.0,11.2,455.0,40.62,37,0.2913,0.5553,27.1
HCP0009,Internist,Central,Tier3,28,4,0,1,0,1,21.9,-0.3,0.0,1.0,0.0,2.7,3.7,191.5,51.76,98,0.0381,0.24680000000000002,9.5
HCP0010,Internist,East,Tier2,31,4,1,1,3,0,52.7,-1.6,10.7,0.5,10.5,0.0,21.7,217.6,10.03,42,0.2466,0.24680000000000002,25.8
HCP0011,Oncologist,Central,Tier3,3,1,0,0,0,0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,52.6,0.0,104,0.0312,0.06169999999999998,0.6
HCP0012,Cardiologist,South,Tier3,8,3,1,2,0,1,35.9,1.4,11.6,1.0,0.0,3.8,16.4,164.2,10.01,101,0.0345,0.1851,16.3
HCP0013,Pulmonologist,East,Tier1,7,19,1,4,2,0,62.7,-1.2,11.4,2.7,8.0,0.0,22.1,862.1,39.01,19,0.5308,1.0,36.0
HCP0014,Oncologist,Central,Tier2,35,8,1,1,2,1,54.8,1.8,10.1,0.8,6.9,3.2,21.0,382.8,18.23,34,0.322,0.4936,27.8
HCP0015,Oncologist,North,Tier3,16,4,0,0,3,0,40.9,4.0,0.0,0.0,10.6,0.0,10.6,187.8,17.72,101,0.0345,0.24680000000000002,16.6
HCP0016,Oncologist,South,Tier2,14,5,1,3,1,1,62.4,1.0,11.5,2.8,3.3,3.1,20.7,225.6,10.9,33,0.3329,0.3085,27.7
HCP0017,Oncologist,South,Tier1,22,19,4,3,1,0,89.0,1.8,39.9,1.7,4.4,0.0,46.0,901.0,19.59,15,0.6065,1.0,41.8
HCP0018,Haematologist,South,Tier2,26,12,1,0,2,2,56.6,4.0,9.3,0.0,9.1,6.7,25.1,621.5,24.76,31,0.3558,0.7404,31.5
HCP0019,Haematologist,East,Tier2,27,3,1,2,0,1,40.3,-1.2,11.0,1.6,0.0,3.5,16.1,141.9,8.81,36,0.3012,0.1851,18.9
HCP0020,Oncologist,Central,Tier3,31,2,0,1,0,0,0.0,3.6,0.0,0.8,0.0,0.0,0.8,100.2,125.25,94,0.0436,0.12340000000000001,3.9
HCP0021,Internist,Central,Tier2,33,10,1,2,1,1,56.6,2.8,9.6,1.3,4.5,2.5,17.9,538.8,30.1,36,0.3012,0.617,26.1
HCP0022,Oncologist,North,Tier2,25,8,0,3,0,1,32.9,-1.3,0.0,2.8,0.0,2.0,4.8,415.5,86.56,42,0.2466,0.4936,18.5
HCP0023,Oncologist,North,Tier2,22,6,1,3,1,2,64.0,-0.2,10.9,2.9,4.9,6.2,24.9,293.7,11.8,40,0.2636,0.3702,32.3
HCP0024,Haematologist,South,Tier2,25,7,1,2,0,1,33.8,-0.3,9.6,1.4,0.0,3.4,14.4,341.1,23.69,30,0.3679,0.4319,20.8
HCP0025,Haematologist,North,Tier2,18,4,0,4,1,1,59.5,-2.8,0.0,3.8,3.4,3.6,10.8,198.2,18.35,30,0.3679,0.24680000000000002,26.3
HCP0026,Internist,East,Tier1,10,18,3,2,3,3,100.0,2.6,28.3,1.4,10.1,7.2,47.0,841.9,17.91,18,0.5488,1.0,59.1
HCP0027,Oncologist,Central,Tier3,23,2,0,2,0,0,22.0,-1.5,0.0,1.7,0.0,0.0,1.7,102.7,60.41,91,0.0482,0.12340000000000001,6.8
HCP0028,Haematologist,South,Tier2,3,10,2,2,2,0,77.9,1.9,17.4,1.5,6.6,0.0,25.5,486.4,19.07,37,0.2913,0.617,30.3
HCP0029,Internist,North,Tier2,10,7,0,4,0,0,37.1,-2.0,0.0,2.2,0.0,0.0,2.2,374.7,170.32,43,0.2385,0.4319,16.0
HCP0030,Oncologist,East,Tier3,31,1,1,3,0,1,46.3,2.7,9.0,2.9,0.0,3.7,15.6,52.6,3.37,104,0.0312,0.06169999999999998,18.5
HCP0031,Internist,East,Tier2,34,9,6,0,0,1,87.5,3.4,58.9,0.0,0.0,2.9,61.8,459.9,7.44,32,0.3442,0.5553,36.9
HCP0032,Oncologist,North,Tier3,7,2,0,3,1,0,37.6,-0.8,0.0,2.6,4.5,0.0,7.1,97.3,13.7,90,0.0498,0.12340000000000001,14.7
HCP0033,Oncologist,Central,Tier2,24,11,1,3,2,1,83.5,2.0,11.9,2.1,8.4,3.2,25.6,518.1,20.24,42,0.2466,0.6787,33.7
HCP0034,Cardiologist,North,Tier1,3,22,2,4,2,1,95.8,1.9,19.1,2.0,8.7,3.5,33.3,1160.8,34.86,15,0.6065,1.0,46.1
HCP0035,Cardiologist,South,Tier2,28,9,1,1,2,1,47.1,3.9,8.3,0.6,6.1,2.7,17.7,448.8,25.36,39,0.2725,0.5553,27.6
HCP0036,Pulmonologist,North,Tier2,12,5,1,3,1,0,47.6,-1.1,8.4,2.2,3.6,0.0,14.2,236.2,16.63,39,0.2725,0.3085,22.1
HCP0037,Oncologist,East,Tier3,32,3,1,2,2,0,54.1,0.7,10.4,1.7,8.6,0.0,20.7,140.9,6.81,96,0.0408,0.1851,21.3
HCP0038,Oncologist,North,Tier1,20,20,2,2,2,2,84.5,0.2,20.8,1.3,6.0,6.2,34.3,933.1,27.2,19,0.5308,1.0,44.6
HCP0039,Internist,Central,Tier1,19,16,1,5,3,1,88.2,1.8,9.7,4.2,9.2,2.4,25.5,844.3,33.11,25,0.4346,0.98715,47.9
HCP0040,Haematologist,West,Tier2,28,11,1,0,1,1,36.5,1.7,9.7,0.0,4.7,3.0,17.4,520.2,29.9,37,0.2913,0.6787,20.6
HCP0041,Oncologist,North,Tier2,10,9,3,1,0,2,69.1,-0.1,24.6,0.9,0.0,5.3,30.8,452.4,14.69,36,0.3012,0.5553,31.5
HCP0042,Haematologist,Central,Tier3,14,2,0,1,0,1,26.9,-0.5,0.0,0.7,0.0,2.5,3.2,99.0,30.94,103,0.0323,0.12340000000000001,8.8
HCP0043,Oncologist,Central,Tier2,29,11,0,2,0,0,16.5,2.2,0.0,1.9,0.0,0.0,1.9,558.8,294.11,39,0.2725,0.6787,11.8
HCP0044,Cardiologist,East,Tier2,10,5,2,2,1,0,60.3,3.8,17.2,1.5,4.6,0.0,23.3,268.9,11.54,42,0.2466,0.3085,23.3
HCP0045,Oncologist,Central,Tier2,27,10,1,0,1,1,36.4,1.6,8.4,0.0,3.6,3.6,15.6,536.8,34.41,37,0.2913,0.617,20.3
HCP0046,Internist,Central,Tier2,6,9,3,4,1,2,100.0,1.6,25.5,2.4,3.1,7.9,38.9,445.6,11.46,32,0.3442,0.5553,45.5
HCP0047,Oncologist,Central,Tier3,35,1,1,0,0,1,16.7,-0.1,8.4,0.0,0.0,2.0,10.4,45.2,4.35,95,0.0421,0.06169999999999998,10.0
HCP0048,Haematologist,Central,Tier2,3,12,0,1,0,2,22.8,1.4,0.0,0.5,0.0,6.8,7.3,591.2,80.99,42,0.2466,0.7404,19.0
HCP0049,Haematologist,South,Tier3,21,1,3,0,0,0,50.4,1.4,26.4,0.0,0.0,0.0,26.4,51.1,1.94,96,0.0408,0.06169999999999998,13.6
HCP0050,Oncologist,South,Tier2,33,9,1,2,3,1,78.0,-2.0,9.0,1.2,12.0,2.1,24.3,455.2,18.73,44,0.2307,0.5553,35.1
HCP0051,Cardiologist,East,Tier2,18,11,1,4,1,1,67.0,2.3,8.7,2.6,4.5,2.8,18.6,566.6,30.46,39,0.2725,0.6787,31.8
HCP0052,Internist,North,Tier3,16,0,1,2,0,0,33.4,-1.1,11.8,1.8,0.0,0.0,13.6,0.0,0.0,100,0.0357,0.0,10.4
HCP0053,Cardiologist,Central,Tier1,7,17,2,4,2,0,88.5,-1.2,22.8,2.7,7.1,0.0,32.6,874.9,26.84,14,0.6271,1.0,41.3
HCP0054,Pulmonologist,North,Tier1,28,23,1,0,2,3,79.0,-2.3,8.9,0.0,7.0,9.5,25.4,1077.0,42.4,14,0.6271,1.0,40.6
HCP0055,Internist,North,Tier3,30,2,0,1,0,0,8.8,-0.3,0.0,0.6,0.0,0.0,0.6,105.0,175.0,96,0.0408,0.12340000000000001,3.9
HCP0056,Cardiologist,East,Tier1,4,17,1,3,1,1,55.7,-1.0,8.8,2.7,3.4,3.7,18.6,822.6,44.23,26,0.4204,1.0,32.1
HCP0057,Oncologist,Central,Tier3,8,4,1,1,0,0,22.4,-4.2,10.0,0.6,0.0,0.0,10.6,208.4,19.66,100,0.0357,0.24680000000000002,8.7
HCP0058,Oncologist,Central,Tier2,11,10,2,0,3,2,89.0,0.7,16.2,0.0,14.6,6.7,37.5,454.8,12.13,42,0.2466,0.617,39.1
HCP0059,Oncologist,West,Tier3,35,2,0,2,0,0,21.0,-0.7,0.0,1.5,0.0,0.0,1.5,98.2,65.47,92,0.0466,0.12340000000000001,6.8
HCP0060,Oncologist,North,Tier3,27,1,0,1,0,0,0.0,-0.1,0.0,0.8,0.0,0.0,0.8,52.1,65.12,92,0.0466,0.06169999999999998,3.6
HCP0061,Haematologist,North,Tier2,15,6,1,3,0,2,60.3,-0.3,11.6,2.4,0.0,7.8,21.8,283.6,13.01,44,0.2307,0.3702,27.0
HCP0062,Oncologist,South,Tier3,11,5,0,1,0,0,3.5,3.8,0.0,0.9,0.0,0.0,0.9,264.8,294.22,94,0.0436,0.3085,4.8
HCP0063,Pulmonologist,West,Tier2,15,4,2,1,2,1,69.2,2.3,22.4,0.5,6.9,2.1,31.9,205.2,6.43,44,0.2307,0.24680000000000002,30.0
HCP0064,Haematologist,South,Tier3,33,3,0,1,0,0,12.2,-0.8,0.0,0.6,0.0,0.0,0.6,152.6,254.33,100,0.0357,0.1851,4.1
HCP0065,Oncologist,South,Tier1,13,23,2,2,0,1,59.7,0.9,17.0,1.3,0.0,2.8,21.1,1116.3,52.91,19,0.5308,1.0,29.6
HCP0066,Haematologist,South,Tier2,6,9,1,3,1,2,67.6,4.0,9.6,1.7,5.0,5.2,21.5,448.4,20.86,31,0.3558,0.5553,34.2
HCP0067,Oncologist,East,Tier2,6,11,1,2,0,1,40.2,2.6,8.7,1.3,0.0,2.9,12.9,560.7,43.47,32,0.3442,0.6787,21.8
HCP0068,Pulmonologist,East,Tier2,21,9,0,1,0,1,15.3,-2.5,0.0,0.7,0.0,2.8,3.5,447.5,127.86,35,0.3114,0.5553,13.7
HCP0069,Oncologist,South,Tier1,8,16,1,5,2,1,100.0,-0.4,9.1,3.8,7.4,2.9,23.2,831.7,35.85,16,0.5866,0.98715,44.4
HCP0070,Cardiologist,West,Tier3,20,0,1,1,1,0,36.4,-0.9,10.2,0.8,3.4,0.0,14.4,0.0,0.0,103,0.0323,0.0,12.5
HCP0071,Internist,North,Tier3,15,1,0,0,1,0,7.8,-0.7,0.0,0.0,3.8,0.0,3.8,47.0,12.37,94,0.0436,0.06169999999999998,5.7
HCP0072,Oncologist,West,Tier3,25,3,0,1,1,0,26.6,-0.8,0.0,0.9,4.6,0.0,5.5,141.4,25.71,98,0.0381,0.1851,9.2
HCP0073,Oncologist,Central,Tier1,21,19,2,2,2,1,86.8,1.5,17.0,1.3,7.9,3.0,29.2,856.1,29.32,25,0.4346,1.0,38.6
HCP0074,Pulmonologist,East,Tier2,13,3,1,3,0,0,48.0,2.2,11.9,1.9,0.0,0.0,13.8,144.0,10.43,32,0.3442,0.1851,17.2
HCP0075,Internist,North,Tier2,3,3,3,3,2,2,100.0,3.8,26.8,2.3,10.0,7.3,46.4,157.5,3.39,41,0.255,0.1851,44.9
HCP0076,Internist,North,Tier2,26,8,1,5,2,0,82.5,0.8,11.1,2.6,7.6,0.0,21.3,423.5,19.88,40,0.2636,0.4936,33.7
HCP0077,Internist,Central,Tier2,9,9,0,2,2,0,38.3,-2.6,0.0,1.1,8.5,0.0,9.6,423.2,44.08,42,0.2466,0.5553,21.0
HCP0078,Oncologist,Central,Tier2,27,8,2,2,1,1,67.0,-0.9,17.1,1.4,3.7,2.8,25.0,436.7,17.47,42,0.2466,0.4936,29.2
HCP0079,Haematologist,South,Tier3,23,1,1,2,0,1,39.5,-0.3,11.4,1.9,0.0,2.7,16.0,50.0,3.12,95,0.0421,0.06169999999999998,15.7
HCP0080,Oncologist,East,Tier2,17,5,4,1,2,0,90.0,-0.7,36.9,0.9,8.8,0.0,46.6,270.8,5.81,40,0.2636,0.3085,34.2
HCP0081,Pulmonologist,East,Tier2,3,6,1,2,1,0,49.2,3.1,10.6,1.1,4.9,0.0,16.6,312.4,18.82,34,0.322,0.3702,20.1
HCP0082,Internist,West,Tier1,14,16,3,3,4,1,100.0,-0.1,30.8,2.8,16.3,2.2,52.1,835.6,16.04,18,0.5488,0.98715,56.9
HCP0083,Oncologist,South,Tier1,9,20,3,1,1,2,89.9,2.7,29.7,0.9,4.5,4.4,39.5,917.0,23.22,24,0.4493,1.0,40.2
HCP0084,Oncologist,South,Tier1,17,16,5,2,1,2,100.0,-1.2,49.9,1.6,3.2,5.7,60.4,755.2,12.5,27,0.4066,0.98715,51.1
HCP0085,Oncologist,South,Tier3,23,0,0,2,0,1,20.5,1.7,0.0,1.8,0.0,2.2,4.0,0.0,0.0,103,0.0323,0.0,11.0
HCP0086,Oncologist,South,Tier1,21,19,7,4,2,3,100.0,3.1,58.5,2.8,8.0,9.7,79.0,991.1,12.55,19,0.5308,1.0,76.7
HCP0087,Internist,East,Tier1,31,21,1,1,1,2,48.8,3.9,10.7,0.6,3.0,4.6,18.9,1017.3,53.83,19,0.5308,1.0,32.5
HCP0088,Internist,East,Tier2,27,4,2,0,0,1,37.9,-1.6,23.2,0.0,0.0,3.0,26.2,211.5,8.07,30,0.3679,0.24680000000000002,18.5
HCP0089,Pulmonologist,South,Tier3,35,1,1,0,3,0,51.7,-0.2,8.2,0.0,12.1,0.0,20.3,48.4,2.38,100,0.0357,0.06169999999999998,20.0
HCP0090,Haematologist,West,Tier3,34,2,1,2,0,0,27.8,-0.1,8.6,1.5,0.0,0.0,10.1,106.4,10.53,104,0.0312,0.12340000000000001,10.9
HCP0091,Oncologist,North,Tier3,28,0,1,0,1,2,50.5,0.4,10.9,0.0,3.5,6.7,21.1,0.0,0.0,98,0.0381,0.0,19.7
HCP0092,Internist,North,Tier2,13,13,0,3,1,1,43.4,0.1,0.0,2.9,4.0,3.0,9.9,607.5,61.36,34,0.322,0.8020499999999999,25.8
HCP0093,Internist,West,Tier2,10,11,1,1,2,0,48.3,0.2,9.6,1.0,8.3,0.0,18.9,532.5,28.17,30,0.3679,0.6787,24.2
HCP0094,Internist,South,Tier1,16,13,3,3,2,2,100.0,1.3,25.6,2.8,9.7,7.5,45.6,638.1,13.99,21,0.4966,0.8020499999999999,50.4
HCP0095,Internist,East,Tier3,12,1,1,1,1,0,43.7,-3.5,10.0,0.9,4.3,0.0,15.2,48.5,3.19,96,0.0408,0.06169999999999998,12.9
HCP0096,Haematologist,North,Tier3,4,0,0,2,1,0,23.1,2.5,0.0,1.9,3.8,0.0,5.7,0.0,0.0,96,0.0408,0.0,11.1
HCP0097,Haematologist,Central,Tier2,11,8,3,1,0,1,74.0,6.9,29.7,0.5,0.0,3.7,33.9,367.8,10.85,44,0.2307,0.4936,25.5
HCP0098,Haematologist,Central,Tier3,5,2,0,1,0,0,5.0,0.7,0.0,0.6,0.0,0.0,0.6,97.0,161.67,103,0.0323,0.12340000000000001,3.8
HCP0099,Oncologist,West,Tier3,23,1,0,0,0,1,3.3,-2.2,0.0,0.0,0.0,3.6,3.6,53.4,14.83,94,0.0436,0.06169999999999998,5.7
HCP0100,Oncologist,South,Tier2,28,5,0,3,1,0,34.9,-1.4,0.0,2.8,3.3,0.0,6.1,228.3,37.43,30,0.3679,0.3085,18.8
HCP0101,Oncologist,North,Tier3,10,0,0,2,1,0,44.2,1.7,0.0,1.5,4.4,0.0,5.9,0.0,0.0,98,0.0381,0.0,11.1
HCP0102,Internist,South,Tier3,4,1,0,0,0,0,4.5,0.8,0.0,0.0,0.0,0.0,0.0,54.9,0.0,100,0.0357,0.06169999999999998,0.7
HCP0103,Oncologist,North,Tier2,8,5,2,3,1,1,79.0,0.8,22.7,1.7,4.6,3.4,32.4,229.4,7.08,38,0.2818,0.3085,31.5
HCP0104,Haematologist,West,Tier2,30,12,2,2,0,1,60.0,2.5,19.3,1.3,0.0,3.8,24.4,575.0,23.57,37,0.2913,0.7404,25.9
HCP0105,Cardiologist,West,Tier1,31,19,6,1,2,1,100.0,-1.7,66.4,0.9,8.5,2.5,78.3,925.8,11.82,18,0.5488,1.0,54.1
HCP0106,Oncologist,Central,Tier2,28,6,1,2,3,1,78.6,2.8,8.2,1.2,14.9,3.8,28.1,316.6,11.27,43,0.2385,0.3702,34.2
HCP0107,Haematologist,South,Tier1,27,16,2,1,1,1,60.0,1.5,17.0,0.7,4.1,2.6,24.4,815.3,33.41,16,0.5866,0.98715,32.2
HCP0108,Internist,Central,Tier2,14,12,2,3,1,2,95.0,-0.5,17.6,1.9,3.2,7.9,30.6,617.3,20.17,37,0.2913,0.7404,38.8
HCP0109,Oncologist,South,Tier3,7,1,0,2,0,0,15.5,-2.6,0.0,1.3,0.0,0.0,1.3,52.6,40.46,90,0.0498,0.06169999999999998,6.5
HCP0110,Oncologist,Central,Tier2,17,8,3,1,1,1,73.1,1.6,34.1,0.9,3.5,3.9,42.4,369.4,8.71,32,0.3442,0.4936,31.6
HCP0111,Oncologist,East,Tier2,17,8,2,2,1,0,52.2,3.9,18.8,1.4,4.6,0.0,24.8,426.7,17.21,41,0.255,0.4936,24.3
HCP0112,Oncologist,East,Tier2,25,11,1,3,0,0,39.7,0.3,10.6,2.3,0.0,0.0,12.9,572.6,44.39,40,0.2636,0.6787,18.9
HCP0113,Cardiologist,East,Tier1,8,19,3,5,1,1,100.0,0.2,32.5,2.7,4.4,3.1,42.7,964.7,22.59,20,0.5134,1.0,47.3
HCP0114,Pulmonologist,East,Tier3,23,6,0,1,0,1,12.0,0.6,0.0,0.9,0.0,3.0,3.9,323.4,82.92,103,0.0323,0.3702,10.0
HCP0115,Internist,North,Tier1,25,12,0,5,2,2,86.3,5.0,0.0,3.4,7.8,4.9,16.1,624.0,38.76,28,0.3932,0.7404,41.9
HCP0116,Pulmonologist,East,Tier1,18,17,4,3,2,3,100.0,3.2,41.2,2.5,7.5,10.2,61.4,799.3,13.02,17,0.5674,1.0,61.4
HCP0117,Pulmonologist,West,Tier2,17,7,4,2,0,1,91.1,2.7,37.5,1.7,0.0,2.4,41.6,345.1,8.3,36,0.3012,0.4319,33.0
HCP0118,Oncologist,West,Tier3,27,4,0,2,1,0,34.1,2.9,0.0,1.2,4.3,0.0,5.5,199.8,36.33,101,0.0345,0.24680000000000002,12.3
HCP0119,Pulmonologist,North,Tier3,13,1,1,1,1,0,35.5,1.6,12.0,0.9,4.5,0.0,17.4,45.6,2.62,100,0.0357,0.06169999999999998,12.8
HCP0120,Haematologist,East,Tier1,17,22,3,3,1,2,95.8,0.2,25.5,2.4,4.4,7.8,40.1,1200.0,29.93,26,0.4204,1.0,45.6
HCP0121,Pulmonologist,East,Tier2,6,6,0,2,0,0,11.8,-3.2,0.0,1.4,0.0,0.0,1.4,277.7,198.36,43,0.2385,0.3702,10.0
HCP0122,Pulmonologist,East,Tier2,23,8,3,3,2,2,100.0,0.1,34.5,1.8,8.0,4.8,49.1,415.8,8.47,34,0.322,0.4936,47.1
