hcp_id,specialty,region,tier,years_practice,scripts_monthly,rep_visits,email_opens,webinar_att,clm_sessions,eng_score,script_lift_pct,rep_spend,email_spend,webinar_spend,clm_spend,total_spend,revenue,roi,days_since_eng,recency_score,script_momentum,eng_score_v2
HCP0123,Oncologist,Central,Tier2,15,6,3,3,3,2,100.0,-0.1,27.6,2.9,13.7,5.0,49.2,300.4,6.11,35,0.3114,0.3702,51.4
HCP0124,Oncologist,South,Tier2,24,5,3,2,0,2,89.7,2.7,31.8,1.8,0.0,5.7,39.3,226.3,5.76,43,0.2385,0.3085,32.5
HCP0125,Oncologist,Central,Tier2,21,7,1,1,1,1,47.5,2.3,9.3,0.6,4.1,2.5,16.5,379.7,23.01,36,0.3012,0.4319,22.3
HCP0126,Haematologist,South,Tier2,16,7,1,2,0,1,44.8,1.1,9.6,1.3,0.0,3.0,13.9,374.6,26.95,44,0.2307,0.4319,19.5
HCP0127,Pulmonologist,East,Tier2,6,10,1,2,1,1,57.7,-1.6,9.0,1.8,4.3,3.7,18.8,502.4,26.72,42,0.2466,0.617,25.6
HCP0128,Pulmonologist,East,Tier3,29,2,0,0,0,0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,94.6,0.0,99,0.0369,0.12340000000000001,1.0
HCP0129,Oncologist,Central,Tier2,31,9,2,3,1,1,77.5,0.5,19.3,2.6,4.8,3.2,29.9,415.9,13.91,41,0.255,0.5553,32.5
HCP0130,Haematologist,Central,Tier2,30,6,1,2,1,0,36.8,2.0,10.9,1.4,3.3,0.0,15.6,291.8,18.71,36,0.3012,0.3702,19.9
HCP0131,Haematologist,South,Tier2,10,2,3,1,1,1,73.6,1.4,30.1,0.9,5.0,3.4,39.4,95.1,2.41,36,0.3012,0.12340000000000001,29.3
HCP0132,Oncologist,West,Tier2,18,4,2,1,1,0,53.2,1.4,23.5,0.7,3.2,0.0,27.4,200.3,7.31,36,0.3012,0.24680000000000002,20.7
HCP0133,Oncologist,South,Tier3,32,1,0,0,0,0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,54.7,0.0,100,0.0357,0.06169999999999998,0.7
HCP0134,Oncologist,Central,Tier2,20,7,2,4,1,1,86.8,0.1,20.0,3.3,4.8,2.5,30.6,355.2,11.61,42,0.2466,0.4319,34.6
HCP0135,Cardiologist,Central,Tier2,4,12,2,1,0,1,40.5,3.5,20.7,1.0,0.0,2.8,24.5,646.8,26.4,42,0.2466,0.7404,22.6
HCP0136,Oncologist,North,Tier3,15,1,0,0,0,0,5.7,-3.2,0.0,0.0,0.0,0.0,0.0,51.5,0.0,96,0.0408,0.06169999999999998,0.7
HCP0137,Haematologist,Central,Tier2,6,9,3,2,2,0,81.7,-0.5,24.6,1.5,9.2,0.0,35.3,447.8,12.69,32,0.3442,0.5553,34.8
HCP0138,Internist,North,Tier2,28,8,1,1,0,1,27.9,3.1,10.3,0.8,0.0,2.3,13.4,428.4,31.97,44,0.2307,0.4936,16.9
HCP0139,Haematologist,West,Tier3,27,4,0,0,1,0,4.8,1.4,0.0,0.0,5.0,0.0,5.0,198.9,39.78,101,0.0345,0.24680000000000002,6.6
HCP0140,Cardiologist,South,Tier2,32,10,0,1,2,1,39.1,5.7,0.0,0.9,7.2,2.3,10.4,536.9,51.62,32,0.3442,0.617,24.4
HCP0141,Cardiologist,South,Tier2,13,7,1,2,0,1,31.5,0.8,11.5,1.8,0.0,3.4,16.7,335.4,20.08,36,0.3012,0.4319,20.2
HCP0142,Oncologist,North,Tier3,9,0,0,1,0,0,5.3,3.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,103,0.0323,0.0,3.2
HCP0143,Haematologist,South,Tier1,33,18,2,2,2,2,95.5,-2.2,21.9,2.0,7.6,5.7,37.2,964.0,25.91,15,0.6065,1.0,45.4
HCP0144,Oncologist,Central,Tier1,12,23,1,3,3,1,84.1,-1.4,11.7,2.6,14.1,3.0,31.4,1170.1,37.26,27,0.4066,1.0,41.9
HCP0145,Oncologist,East,Tier2,15,3,0,4,2,1,60.1,2.9,0.0,3.7,7.5,3.9,15.1,161.7,10.71,31,0.3558,0.1851,30.9
HCP0146,Oncologist,North,Tier3,33,2,0,1,1,0,21.1,-3.1,0.0,0.8,4.2,0.0,5.0,108.8,21.76,92,0.0466,0.12340000000000001,8.9
HCP0147,Internist,South,Tier1,9,18,2,2,0,1,56.7,0.6,16.4,1.9,0.0,3.0,21.3,819.7,38.48,27,0.4066,1.0,28.4
HCP0148,Haematologist,North,Tier1,22,29,3,2,2,2,100.0,4.1,35.0,1.1,8.6,6.3,51.0,1450.3,28.44,17,0.5674,1.0,49.2
HCP0149,Oncologist,North,Tier1,6,20,0,3,1,0,40.0,1.7,0.0,2.0,4.9,0.0,6.9,975.0,141.3,19,0.5308,1.0,23.9
HCP0150,Oncologist,East,Tier1,9,12,3,4,1,2,100.0,1.9,24.3,3.8,3.1,4.4,35.6,615.1,17.28,26,0.4204,0.7404,47.2
HCP0151,Cardiologist,Central,Tier1,3,12,1,2,0,2,55.5,-0.1,10.8,1.2,0.0,7.3,19.3,635.2,32.91,21,0.4966,0.7404,28.7
HCP0152,Oncologist,North,Tier2,15,5,1,3,0,0,38.3,1.2,9.9,1.6,0.0,0.0,11.5,239.0,20.78,39,0.2725,0.3085,17.1
HCP0153,Oncologist,South,Tier2,24,2,6,0,2,0,100.0,3.4,51.0,0.0,7.9,0.0,58.9,101.1,1.72,39,0.2725,0.12340000000000001,39.1
HCP0154,Haematologist,West,Tier2,23,9,2,2,1,0,66.3,-0.2,17.7,1.8,3.2,0.0,22.7,468.8,20.65,36,0.3012,0.5553,25.1
HCP0155,Cardiologist,North,Tier2,24,10,1,3,0,2,50.8,1.7,8.3,1.7,0.0,5.5,15.5,463.4,29.9,33,0.3329,0.617,29.3
HCP0156,Oncologist,North,Tier1,30,29,2,2,1,2,82.8,3.5,20.6,1.9,3.7,4.4,30.6,1541.1,50.36,15,0.6065,1.0,40.4
HCP0157,Internist,East,Tier2,11,7,3,2,2,0,84.4,1.2,31.5,1.7,6.6,0.0,39.8,357.4,8.98,31,0.3558,0.4319,34.3
HCP0158,Internist,Central,Tier2,28,11,1,1,2,1,55.5,1.1,10.0,0.8,9.4,3.8,24.0,599.4,24.98,44,0.2307,0.6787,27.8
HCP0159,Oncologist,West,Tier3,11,1,1,2,0,0,28.2,1.6,11.3,1.8,0.0,0.0,13.1,48.4,3.69,93,0.045,0.06169999999999998,10.8
HCP0160,Internist,South,Tier1,17,20,1,1,0,2,43.8,1.8,11.4,0.7,0.0,7.8,19.9,921.6,46.31,19,0.5308,1.0,27.5
HCP0161,Haematologist,West,Tier2,12,7,0,3,0,0,23.8,2.2,0.0,1.8,0.0,0.0,1.8,350.5,194.72,32,0.3442,0.4319,14.2
HCP0162,Internist,South,Tier2,26,6,2,1,2,0,59.9,-0.9,16.1,0.6,8.8,0.0,25.5,275.1,10.79,35,0.3114,0.3702,26.4
HCP0163,Internist,Central,Tier3,10,1,0,2,0,1,22.5,-0.7,0.0,1.5,0.0,2.8,4.3,54.7,12.72,94,0.0436,0.06169999999999998,11.5
HCP0164,Haematologist,South,Tier3,26,5,2,1,0,0,28.5,-0.2,19.3,0.8,0.0,0.0,20.1,226.9,11.29,94,0.0436,0.3085,13.4
HCP0165,Oncologist,East,Tier2,18,10,0,3,1,0,32.4,-1.2,0.0,2.7,3.4,0.0,6.1,525.4,86.13,31,0.3558,0.617,20.2
HCP0166,Pulmonologist,East,Tier2,28,14,2,1,1,2,67.4,-2.4,21.2,0.9,4.8,6.4,33.3,703.5,21.13,37,0.2913,0.86375,33.7
HCP0167,Oncologist,East,Tier3,29,1,1,3,1,0,51.8,-5.6,9.4,2.4,3.3,0.0,15.1,48.7,3.23,94,0.0436,0.06169999999999998,18.6
HCP0168,Oncologist,East,Tier1,6,22,2,1,2,1,81.8,3.6,23.3,0.9,7.1,2.7,34.0,1004.5,29.54,24,0.4493,1.0,35.9
HCP0169,Oncologist,West,Tier1,26,16,1,2,0,0,27.9,-2.5,8.5,1.2,0.0,0.0,9.7,819.5,84.48,15,0.6065,0.98715,21.0
HCP0170,Internist,Central,Tier2,21,7,3,2,0,0,55.9,4.3,32.1,1.1,0.0,0.0,33.2,356.0,10.72,36,0.3012,0.4319,23.7
HCP0171,Internist,South,Tier1,12,20,2,1,2,1,68.4,2.7,16.0,0.9,6.8,2.9,26.6,956.2,35.95,26,0.4204,1.0,35.6
HCP0172,Oncologist,South,Tier3,27,1,0,0,1,1,22.8,-0.5,0.0,0.0,4.2,4.0,8.2,54.1,6.6,104,0.0312,0.06169999999999998,10.6
HCP0173,Haematologist,East,Tier3,20,2,1,3,0,0,41.9,2.0,8.5,1.9,0.0,0.0,10.4,96.1,9.24,98,0.0381,0.12340000000000001,13.9
HCP0174,Oncologist,East,Tier2,21,13,1,5,2,1,92.6,2.4,8.4,4.2,6.2,2.4,21.2,643.5,30.35,38,0.2818,0.8020499999999999,40.4
HCP0175,Internist,North,Tier2,12,5,0,2,2,2,64.1,-1.3,0.0,1.4,7.5,6.1,15.0,252.2,16.81,30,0.3679,0.3085,30.9
HCP0176,Oncologist,Central,Tier3,35,0,1,3,0,0,43.8,0.7,9.5,2.8,0.0,0.0,12.3,0.0,0.0,96,0.0408,0.0,13.3
HCP0177,Internist,West,Tier3,7,2,0,1,0,0,6.6,-1.8,0.0,0.6,0.0,0.0,0.6,108.6,181.0,98,0.0381,0.12340000000000001,3.9
HCP0178,Haematologist,South,Tier2,35,14,0,1,0,1,28.3,1.6,0.0,0.5,0.0,3.6,4.1,682.4,166.44,35,0.3114,0.86375,15.3
HCP0179,Cardiologist,North,Tier3,23,1,1,2,1,1,51.2,-0.5,9.8,1.3,4.1,3.4,18.6,45.8,2.46,90,0.0498,0.06169999999999998,20.8
HCP0180,Oncologist,North,Tier3,19,1,0,2,0,1,26.5,0.2,0.0,1.6,0.0,2.5,4.1,48.9,11.93,91,0.0482,0.06169999999999998,11.5
HCP0181,Oncologist,South,Tier3,24,2,0,4,0,0,38.5,0.3,0.0,2.8,0.0,0.0,2.8,102.0,36.43,93,0.045,0.12340000000000001,12.5
HCP0182,Oncologist,West,Tier1,17,18,0,2,2,2,62.8,1.1,0.0,1.5,6.2,7.6,15.3,902.5,58.99,27,0.4066,1.0,34.8
HCP0183,Cardiologist,North,Tier2,30,11,3,2,1,1,71.8,4.8,32.3,1.9,4.3,2.4,40.9,571.4,13.97,33,0.3329,0.6787,35.3
HCP0184,Pulmonologist,North,Tier3,9,0,0,0,0,1,10.0,-0.4,0.0,0.0,0.0,2.3,2.3,0.0,0.0,91,0.0482,0.0,5.5
HCP0185,Oncologist,Central,Tier2,34,1,3,1,1,0,69.3,3.7,32.4,0.6,4.6,0.0,37.6,47.8,1.27,37,0.2913,0.06169999999999998,23.9
HCP0186,Internist,West,Tier3,13,2,3,0,0,0,38.3,1.9,27.7,0.0,0.0,0.0,27.7,106.4,3.84,91,0.0482,0.12340000000000001,14.0
HCP0187,Pulmonologist,North,Tier1,12,15,3,7,2,3,100.0,5.5,25.2,5.4,7.2,11.4,49.2,687.0,13.96,16,0.5866,0.92545,68.4
HCP0188,Internist,West,Tier1,11,14,4,4,2,1,100.0,1.6,36.4,3.9,8.9,3.8,53.0,749.8,14.15,27,0.4066,0.86375,52.0
HCP0189,Haematologist,South,Tier2,16,11,1,3,0,1,54.9,2.2,11.3,3.0,0.0,3.1,17.4,505.1,29.03,33,0.3329,0.6787,24.6
HCP0190,Oncologist,East,Tier1,15,16,2,3,2,0,74.5,1.3,23.8,1.9,9.2,0.0,34.9,853.5,24.46,22,0.4803,0.98715,36.9
HCP0191,Oncologist,North,Tier3,27,5,2,1,1,0,55.0,-5.0,20.0,0.9,4.4,0.0,25.3,243.0,9.6,99,0.0369,0.3085,18.3
HCP0192,Pulmonologist,Central,Tier3,4,0,1,0,0,0,15.8,-1.9,8.0,0.0,0.0,0.0,8.0,0.0,0.0,90,0.0498,0.0,4.8
HCP0193,Cardiologist,South,Tier3,9,2,1,1,1,1,53.8,1.9,8.6,0.5,3.2,3.5,15.8,93.1,5.89,97,0.0394,0.12340000000000001,18.2
HCP0194,Internist,West,Tier2,23,9,1,2,1,0,56.9,1.8,9.3,1.0,4.4,0.0,14.7,411.0,27.96,41,0.255,0.5553,20.3
HCP0195,Oncologist,South,Tier2,20,14,1,3,0,1,56.7,-1.7,10.3,2.2,0.0,3.3,15.8,660.2,41.78,44,0.2307,0.86375,24.5
HCP0196,Oncologist,North,Tier2,5,13,2,2,1,1,70.4,1.6,16.6,1.5,4.7,3.0,25.8,601.6,23.32,43,0.2385,0.8020499999999999,30.7
HCP0197,Internist,West,Tier2,13,2,2,0,1,0,53.6,1.8,23.5,0.0,3.1,0.0,26.6,96.2,3.62,34,0.322,0.12340000000000001,17.4
HCP0198,Pulmonologist,East,Tier2,26,12,1,0,1,1,40.0,0.5,9.5,0.0,3.0,2.3,14.8,601.7,40.66,36,0.3012,0.7404,21.0
HCP0199,Pulmonologist,South,Tier2,21,7,1,1,1,1,40.5,2.2,11.7,0.6,3.7,2.6,18.6,356.2,19.15,37,0.2913,0.4319,22.2
HCP0200,Internist,North,Tier2,6,9,0,2,2,2,59.8,2.1,0.0,1.6,6.6,4.6,12.8,476.1,37.2,44,0.2307,0.5553,30.8
HCP0201,Internist,Central,Tier2,28,6,1,4,1,1,72.8,1.1,11.0,2.6,4.1,2.4,20.1,309.4,15.39,34,0.322,0.3702,30.8
HCP0202,Oncologist,West,Tier3,34,2,0,1,0,0,12.1,-0.9,0.0,0.6,0.0,0.0,0.6,102.2,170.33,97,0.0394,0.12340000000000001,3.9
HCP0203,Oncologist,South,Tier3,35,2,0,2,0,0,10.4,2.4,0.0,1.4,0.0,0.0,1.4,98.2,70.14,99,0.0369,0.12340000000000001,6.7
HCP0204,Pulmonologist,South,Tier2,5,8,1,2,2,2,69.5,2.1,10.6,1.2,9.4,5.1,26.3,397.9,15.13,40,0.2636,0.4936,35.1
HCP0205,Internist,East,Tier2,11,7,2,1,2,0,60.3,-1.6,21.0,0.8,6.0,0.0,27.8,344.0,12.37,37,0.2913,0.4319,26.5
HCP0206,Oncologist,East,Tier3,10,1,1,0,0,1,27.7,0.8,10.2,0.0,0.0,3.2,13.4,53.4,3.99,98,0.0381,0.06169999999999998,10.0
HCP0207,Oncologist,Central,Tier1,35,31,1,4,3,1,96.3,-0.7,11.9,3.0,9.2,2.3,26.4,1466.3,55.54,15,0.6065,1.0,46.8
HCP0208,Internist,Central,Tier3,8,3,1,2,0,1,41.7,-1.2,10.9,1.2,0.0,3.6,15.7,135.2,8.61,92,0.0466,0.1851,16.4
HCP0209,Oncologist,North,Tier3,6,2,0,0,0,0,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,103.0,0.0,90,0.0498,0.12340000000000001,1.1
HCP0210,Oncologist,North,Tier2,15,7,2,2,2,1,88.7,1.5,23.0,1.8,6.4,2.5,33.7,329.2,9.77,33,0.3329,0.4319,34.8
HCP0211,Haematologist,Central,Tier2,4,7,3,2,2,0,79.6,2.3,26.6,1.1,8.4,0.0,36.1,377.3,10.45,44,0.2307,0.4319,33.0
HCP0212,Internist,Central,Tier2,7,6,3,2,1,1,89.5,0.7,25.0,1.5,3.9,3.9,34.3,321.5,9.37,44,0.2307,0.3702,32.7
HCP0213,Internist,West,Tier2,29,9,3,4,2,1,100.0,1.3,29.8,2.1,9.8,3.7,45.4,411.9,9.07,34,0.322,0.5553,45.3
HCP0214,Oncologist,East,Tier1,34,19,2,3,0,2,80.4,0.2,20.1,2.4,0.0,6.8,29.3,875.2,29.87,24,0.4493,1.0,36.6
HCP0215,Internist,North,Tier3,23,2,0,1,1,0,17.8,2.4,0.0,0.6,3.4,0.0,4.0,99.9,24.98,90,0.0498,0.12340000000000001,9.0
HCP0216,Oncologist,East,Tier1,10,19,2,1,1,3,79.3,-4.5,19.6,0.8,3.1,8.5,32.0,970.8,30.34,21,0.4966,1.0,41.4
HCP0217,Oncologist,East,Tier2,10,8,2,0,0,2,50.3,0.2,20.6,0.0,0.0,6.2,26.8,382.0,14.25,31,0.3558,0.4936,24.6
HCP0218,Internist,Central,Tier3,5,1,1,0,0,0,12.6,3.4,10.1,0.0,0.0,0.0,10.1,52.2,5.17,90,0.0498,0.06169999999999998,5.1
HCP0219,Internist,West,Tier3,5,3,0,0,0,1,11.1,1.1,0.0,0.0,0.0,2.9,2.9,152.8,52.69,91,0.0482,0.1851,6.4
HCP0220,Pulmonologist,South,Tier2,24,6,2,3,0,1,71.9,3.7,20.9,2.4,0.0,3.2,26.5,289.5,10.92,44,0.2307,0.3702,26.3
HCP0221,Internist,West,Tier2,8,5,0,3,1,1,39.5,-3.3,0.0,2.1,4.2,2.7,9.0,226.3,25.14,42,0.2466,0.3085,22.6
HCP0222,Internist,West,Tier1,4,15,1,1,1,1,41.7,-1.7,8.6,1.0,4.1,3.6,17.3,787.5,45.52,18,0.5488,0.92545,27.3
HCP0223,Oncologist,East,Tier2,25,7,2,3,0,1,60.2,2.2,20.8,2.7,0.0,3.7,27.2,330.0,12.13,38,0.2818,0.4319,27.1
HCP0224,Haematologist,West,Tier1,4,27,1,1,2,2,66.5,4.2,10.4,0.6,7.8,5.3,24.1,1440.3,59.76,22,0.4803,1.0,36.9
HCP0225,Oncologist,North,Tier2,19,10,3,1,1,1,74.3,-0.9,26.0,0.9,5.0,3.7,35.6,492.0,13.82,31,0.3558,0.617,32.4
HCP0226,Oncologist,East,Tier3,25,3,0,0,0,0,3.9,-0.8,0.0,0.0,0.0,0.0,0.0,152.3,0.0,91,0.0482,0.1851,1.4
HCP0227,Cardiologist,North,Tier1,32,16,4,2,2,2,100.0,2.9,47.7,1.8,9.6,7.4,66.5,859.7,12.93,16,0.5866,0.98715,53.7
HCP0228,Haematologist,South,Tier3,10,4,0,0,1,0,13.5,-2.7,0.0,0.0,4.6,0.0,4.6,214.5,46.63,96,0.0408,0.24680000000000002,6.6
HCP0229,Pulmonologist,East,Tier3,24,2,1,1,1,0,37.0,1.7,8.9,0.6,3.2,0.0,12.7,97.4,7.67,100,0.0357,0.12340000000000001,13.1
HCP0230,Internist,South,Tier1,7,15,1,2,1,2,64.2,-4.4,8.7,1.7,3.5,6.6,20.5,706.3,34.45,16,0.5866,0.92545,35.5
HCP0231,Internist,East,Tier3,15,0,0,4,1,0,47.5,1.8,0.0,2.6,3.0,0.0,5.6,0.0,0.0,90,0.0498,0.0,16.9
HCP0232,Haematologist,Central,Tier2,31,6,1,0,0,0,14.4,-1.7,10.4,0.0,0.0,0.0,10.4,296.0,28.46,43,0.2385,0.3702,8.5
HCP0233,Internist,West,Tier3,33,2,0,0,0,0,8.2,-0.9,0.0,0.0,0.0,0.0,0.0,93.8,0.0,103,0.0323,0.12340000000000001,0.9
HCP0234,Haematologist,Central,Tier2,18,3,2,0,1,1,64.7,2.2,16.7,0.0,3.9,2.6,23.2,162.1,6.99,43,0.2385,0.1851,21.9
HCP0235,Oncologist,South,Tier2,32,9,1,2,2,2,78.5,2.1,11.6,1.2,8.7,6.0,27.5,422.8,15.37,35,0.3114,0.5553,35.9
HCP0236,Internist,West,Tier2,18,12,3,0,0,1,56.1,1.0,28.7,0.0,0.0,2.9,31.6,543.1,17.19,32,0.3442,0.7404,25.0
HCP0237,Oncologist,East,Tier3,14,2,0,2,0,1,29.1,2.3,0.0,1.7,0.0,2.7,4.4,90.4,20.55,90,0.0498,0.12340000000000001,11.8
HCP0238,Oncologist,West,Tier3,19,2,0,1,0,0,2.5,-3.3,0.0,0.6,0.0,0.0,0.6,102.4,170.67,103,0.0323,0.12340000000000001,3.8
HCP0239,Internist,North,Tier2,18,10,3,2,2,1,95.9,2.1,28.7,1.1,6.2,3.5,39.5,516.2,13.07,42,0.2466,0.617,39.1
HCP0240,Oncologist,West,Tier3,14,1,2,1,0,2,54.3,-0.6,22.9,0.6,0.0,7.4,30.9,48.1,1.56,93,0.045,0.06169999999999998,22.2
HCP0241,Cardiologist,North,Tier2,10,5,1,1,0,1,35.5,2.4,11.7,0.7,0.0,3.9,16.3,241.0,14.79,42,0.2466,0.3085,16.2
HCP0242,Cardiologist,West,Tier1,22,14,2,2,2,1,76.4,2.8,18.4,1.5,7.2,2.5,29.6,677.5,22.89,14,0.6271,0.86375,39.9
HCP0243,Cardiologist,North,Tier1,5,12,1,2,2,2,73.3,2.6,11.5,1.0,7.0,6.9,26.4,621.6,23.55,14,0.6271,0.7404,40.0
HCP0244,Haematologist,South,Tier2,18,6,2,2,1,0,48.6,4.4,22.3,2.0,3.7,0.0,28.0,273.5,9.77,41,0.255,0.3702,23.7
HCP0245,Oncologist,Central,Tier2,32,12,1,1,0,1,27.1,2.8,11.7,0.9,0.0,3.4,16.0,651.5,40.72,31,0.3558,0.7404,19.4
HCP0246,Cardiologist,East,Tier3,25,1,0,0,1,1,23.8,-0.0,0.0,0.0,4.0,3.0,7.0,47.2,6.74,99,0.0369,0.06169999999999998,10.7
HCP0247,Haematologist,West,Tier1,30,19,2,5,1,2,97.7,1.7,20.6,3.3,3.9,8.0,35.8,1044.9,29.19,21,0.4966,1.0,47.8
