hcp_id,specialty,region,tier,years_practice,scripts_monthly,rep_visits,email_opens,webinar_att,clm_sessions,eng_score,script_lift_pct,rep_spend,email_spend,webinar_spend,clm_spend,total_spend,revenue,roi,days_since_eng,recency_score,script_momentum,eng_score_v2
HCP0248,Cardiologist,Central,Tier2,7,7,1,0,1,0,32.3,1.7,9.1,0.0,4.0,0.0,13.1,327.0,24.96,31,0.3558,0.4319,15.0
HCP0249,Cardiologist,East,Tier1,22,17,4,4,0,3,100.0,2.4,45.2,3.3,0.0,11.7,60.2,896.2,14.89,24,0.4493,1.0,53.1
HCP0250,Pulmonologist,East,Tier3,3,1,1,2,0,0,33.3,2.0,8.0,1.1,0.0,0.0,9.1,47.2,5.19,91,0.0482,0.06169999999999998,10.8
HCP0251,Oncologist,North,Tier3,32,3,2,1,0,0,34.2,-3.7,20.5,0.6,0.0,0.0,21.1,137.4,6.51,104,0.0312,0.1851,12.7
HCP0252,Haematologist,South,Tier2,23,7,0,1,1,1,31.9,4.2,0.0,0.9,3.3,3.6,7.8,376.2,48.23,40,0.2636,0.4319,17.7
HCP0253,Pulmonologist,South,Tier3,22,2,1,0,0,0,7.3,0.4,9.3,0.0,0.0,0.0,9.3,107.2,11.53,100,0.0357,0.12340000000000001,5.3
HCP0254,Oncologist,Central,Tier1,8,24,0,3,2,2,65.7,-2.2,0.0,2.1,9.0,5.0,16.1,1176.9,73.1,23,0.4646,1.0,38.2
HCP0255,Oncologist,South,Tier3,24,0,0,1,0,0,3.8,-1.7,0.0,0.9,0.0,0.0,0.9,0.0,0.0,99,0.0369,0.0,3.2
HCP0256,Internist,West,Tier2,20,9,4,3,1,1,100.0,-2.3,41.7,2.5,4.3,2.0,50.5,455.1,9.01,37,0.2913,0.5553,41.4
HCP0257,Cardiologist,South,Tier3,10,1,0,3,1,0,38.3,-1.5,0.0,2.0,3.5,0.0,5.5,53.5,9.73,101,0.0345,0.06169999999999998,14.2
HCP0258,Internist,Central,Tier1,34,16,2,3,2,2,91.8,1.4,18.1,2.5,8.4,6.0,35.0,770.4,22.01,19,0.5308,0.98715,47.4
HCP0259,Internist,South,Tier2,35,7,4,1,2,1,100.0,4.9,40.3,0.5,8.3,3.1,52.2,351.7,6.74,41,0.255,0.4319,39.7
HCP0260,Oncologist,West,Tier3,18,2,0,0,1,0,8.1,1.0,0.0,0.0,4.0,0.0,4.0,99.7,24.92,100,0.0357,0.12340000000000001,6.0
HCP0261,Internist,North,Tier2,14,5,3,3,1,1,95.8,2.1,24.1,2.2,4.1,3.8,34.2,242.7,7.1,33,0.3329,0.3085,36.3
HCP0262,Cardiologist,Central,Tier1,16,22,2,2,2,3,100.0,-0.7,20.5,1.8,8.0,7.0,37.3,1186.1,31.8,16,0.5866,1.0,50.2
HCP0263,Oncologist,North,Tier1,35,19,2,1,1,3,72.8,-0.4,21.3,1.0,4.1,8.2,34.6,886.5,25.62,14,0.6271,1.0,42.7
HCP0264,Haematologist,North,Tier2,25,10,3,3,1,1,95.1,0.2,31.1,2.9,4.4,2.8,41.2,465.0,11.29,40,0.2636,0.617,37.1
HCP0265,Pulmonologist,North,Tier2,4,11,2,2,2,0,65.9,-0.1,21.9,1.9,6.4,0.0,30.2,558.5,18.49,32,0.3442,0.6787,31.1
HCP0266,Internist,East,Tier1,23,15,2,5,1,2,100.0,1.0,20.6,3.8,4.5,7.2,36.1,773.6,21.43,25,0.4346,0.92545,46.8
HCP0267,Internist,East,Tier2,4,7,0,2,0,0,16.2,-0.3,0.0,1.4,0.0,0.0,1.4,328.6,234.71,43,0.2385,0.4319,10.3
HCP0268,Internist,North,Tier1,29,22,4,1,1,3,100.0,1.2,33.9,0.7,3.1,9.4,47.1,1076.0,22.85,22,0.4803,1.0,49.8
HCP0269,Haematologist,Central,Tier3,11,3,1,3,1,0,46.0,-0.4,10.4,2.5,5.0,0.0,17.9,163.4,9.13,94,0.0436,0.1851,19.2
HCP0270,Oncologist,West,Tier1,3,16,4,2,3,1,100.0,2.5,36.4,1.9,14.7,3.6,56.6,759.5,13.42,26,0.4204,0.98715,52.0
HCP0271,Pulmonologist,West,Tier2,13,9,0,1,1,1,24.1,-0.2,0.0,0.6,3.1,2.3,6.0,465.2,77.53,35,0.3114,0.5553,18.7
HCP0272,Pulmonologist,South,Tier1,5,11,3,2,2,1,88.8,-1.5,29.2,1.9,7.8,3.4,42.3,576.4,13.63,18,0.5488,0.6787,42.5
HCP0273,Pulmonologist,Central,Tier2,25,4,3,0,2,2,89.1,1.6,30.7,0.0,6.7,5.7,43.1,197.9,4.59,30,0.3679,0.24680000000000002,37.8
HCP0274,Cardiologist,East,Tier3,28,2,2,1,0,0,38.1,0.5,18.6,1.0,0.0,0.0,19.6,108.8,5.55,99,0.0369,0.12340000000000001,12.4
HCP0275,Haematologist,North,Tier2,6,11,1,1,0,0,8.8,-2.7,10.9,0.9,0.0,0.0,11.8,576.0,48.81,30,0.3679,0.6787,14.2
HCP0276,Haematologist,South,Tier1,20,10,3,2,2,1,100.0,0.5,31.7,1.3,9.8,3.0,45.8,495.8,10.83,17,0.5674,0.617,42.3
HCP0277,Internist,West,Tier3,8,6,0,1,1,0,9.3,1.5,0.0,0.6,4.3,0.0,4.9,304.2,62.08,104,0.0312,0.3702,10.0
HCP0278,Internist,East,Tier3,24,0,0,2,1,0,27.3,-1.8,0.0,1.1,3.7,0.0,4.8,0.0,0.0,92,0.0466,0.0,11.2
HCP0279,Internist,East,Tier1,17,17,2,4,1,2,100.0,-0.9,21.2,2.6,4.2,6.8,34.8,865.7,24.88,24,0.4493,1.0,44.5
HCP0280,Internist,North,Tier3,24,0,0,0,0,0,11.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0394,0.0,0.4
HCP0281,Pulmonologist,West,Tier3,14,3,0,1,0,0,6.2,1.4,0.0,0.9,0.0,0.0,0.9,145.7,161.89,101,0.0345,0.1851,4.1
HCP0282,Oncologist,Central,Tier1,20,20,3,2,1,3,95.8,5.3,24.1,1.9,4.7,6.3,37.0,960.0,25.95,25,0.4346,1.0,47.9
HCP0283,Haematologist,East,Tier3,32,0,0,0,0,1,16.5,1.4,0.0,0.0,0.0,3.7,3.7,0.0,0.0,96,0.0408,0.0,5.4
HCP0284,Oncologist,North,Tier3,26,3,1,2,1,1,57.3,3.1,9.5,1.0,3.6,2.0,16.1,136.1,8.45,104,0.0312,0.1851,21.2
HCP0285,Internist,Central,Tier2,32,16,3,3,0,0,66.6,2.0,35.3,1.8,0.0,0.0,37.1,726.9,19.59,40,0.2636,0.98715,29.0
HCP0286,Oncologist,West,Tier1,16,18,1,2,3,1,73.9,-0.1,11.3,1.1,9.2,3.3,24.9,966.6,38.82,28,0.3932,1.0,38.9
HCP0287,Haematologist,East,Tier1,8,20,3,2,1,1,79.4,2.8,31.1,1.4,4.6,2.6,39.7,1035.7,26.09,20,0.5134,1.0,38.7
HCP0288,Haematologist,Central,Tier3,5,2,0,0,0,1,8.3,-0.1,0.0,0.0,0.0,2.5,2.5,103.2,41.28,104,0.0312,0.12340000000000001,5.9
HCP0289,Oncologist,Central,Tier3,18,3,1,1,0,2,44.6,1.4,8.8,0.5,0.0,4.0,13.3,153.4,11.53,97,0.0394,0.1851,18.5
HCP0290,Internist,Central,Tier2,9,10,0,1,1,2,37.2,-1.3,0.0,0.7,3.9,4.9,9.5,534.9,56.31,43,0.2385,0.617,23.3
HCP0291,Oncologist,East,Tier2,16,7,0,5,0,0,37.8,1.7,0.0,2.9,0.0,0.0,2.9,348.6,120.21,39,0.2725,0.4319,19.2
HCP0292,Oncologist,East,Tier2,11,13,1,3,3,2,98.2,1.3,9.2,2.5,9.7,6.4,27.8,698.2,25.12,36,0.3012,0.8020499999999999,44.9
HCP0293,Pulmonologist,South,Tier2,17,3,0,2,2,1,42.6,1.3,0.0,1.5,9.4,2.3,13.2,145.8,11.05,39,0.2725,0.1851,24.4
HCP0294,Haematologist,West,Tier2,23,12,1,2,1,0,41.1,0.6,8.7,1.5,4.8,0.0,15.0,651.2,43.41,31,0.3558,0.7404,22.3
HCP0295,Oncologist,North,Tier1,4,24,1,5,1,1,68.6,0.8,11.9,3.6,4.9,3.2,23.6,1247.7,52.87,17,0.5674,1.0,39.2
HCP0296,Haematologist,Central,Tier3,29,3,0,1,1,0,20.5,1.3,0.0,1.0,3.8,0.0,4.8,142.7,29.73,104,0.0312,0.1851,9.1
HCP0297,Internist,South,Tier2,4,8,1,1,1,1,35.3,-0.1,11.7,0.6,3.4,2.1,17.8,405.1,22.76,40,0.2636,0.4936,22.2
HCP0298,Oncologist,North,Tier3,20,1,0,1,0,0,12.5,-3.0,0.0,0.8,0.0,0.0,0.8,50.3,62.87,95,0.0421,0.06169999999999998,3.6
HCP0299,Internist,South,Tier2,16,4,1,3,1,1,54.4,-2.7,10.1,2.6,3.7,2.1,18.5,185.5,10.03,32,0.3442,0.24680000000000002,27.5
HCP0300,Oncologist,East,Tier1,22,30,5,3,3,2,100.0,3.1,54.5,2.3,10.1,7.0,73.9,1527.4,20.67,28,0.3932,1.0,63.9
HCP0301,Oncologist,Central,Tier1,20,15,0,3,0,2,42.2,-0.2,0.0,2.9,0.0,5.3,8.2,722.2,88.07,16,0.5866,0.92545,29.1
HCP0302,Haematologist,North,Tier2,12,5,1,3,0,1,57.6,-2.6,10.5,2.1,0.0,3.6,16.2,227.6,14.05,44,0.2307,0.3085,21.7
HCP0303,Haematologist,North,Tier3,27,1,0,2,1,0,31.6,0.7,0.0,1.5,4.7,0.0,6.2,54.5,8.79,95,0.0421,0.06169999999999998,11.4
HCP0304,Internist,North,Tier1,4,14,5,5,1,2,100.0,2.5,46.0,2.7,3.1,5.8,57.6,719.8,12.5,14,0.6271,0.86375,61.3
HCP0305,Internist,North,Tier3,27,1,0,0,0,1,3.3,-0.9,0.0,0.0,0.0,3.0,3.0,53.8,17.93,103,0.0323,0.06169999999999998,5.6
HCP0306,Cardiologist,North,Tier2,35,7,1,2,1,0,41.0,1.3,10.0,1.3,4.5,0.0,15.8,362.3,22.93,30,0.3679,0.4319,20.8
HCP0307,Haematologist,South,Tier3,33,2,0,2,1,0,39.2,3.1,0.0,1.2,4.5,0.0,5.7,97.1,17.04,94,0.0436,0.12340000000000001,11.8
HCP0308,Oncologist,Central,Tier2,16,7,2,3,1,0,61.3,3.8,18.3,2.3,4.8,0.0,25.4,350.9,13.81,30,0.3679,0.4319,28.0
HCP0309,Internist,East,Tier3,3,3,0,1,2,0,27.3,0.8,0.0,0.8,8.9,0.0,9.7,155.3,16.01,99,0.0369,0.1851,14.2
HCP0310,Oncologist,East,Tier3,18,4,1,0,1,0,34.6,0.3,8.3,0.0,4.9,0.0,13.2,218.4,16.55,97,0.0394,0.24680000000000002,10.9
HCP0311,Haematologist,East,Tier2,5,13,3,3,0,2,90.0,1.9,24.6,2.5,0.0,5.8,32.9,618.0,18.78,31,0.3558,0.8020499999999999,39.0
HCP0312,Oncologist,East,Tier1,8,17,4,4,4,1,100.0,3.3,36.1,3.2,16.0,3.3,58.6,913.7,15.59,19,0.5308,1.0,63.9
HCP0313,Oncologist,South,Tier3,27,0,1,0,0,1,21.4,-0.1,8.3,0.0,0.0,3.0,11.3,0.0,0.0,99,0.0369,0.0,9.7
HCP0314,Cardiologist,West,Tier3,15,2,0,1,0,1,17.5,0.6,0.0,0.7,0.0,3.2,3.9,103.4,26.51,99,0.0369,0.12340000000000001,8.8
HCP0315,Pulmonologist,Central,Tier1,10,19,3,2,2,3,100.0,-1.2,33.8,1.7,7.0,9.3,51.8,1031.9,19.92,18,0.5488,1.0,54.1
HCP0316,Internist,North,Tier3,23,2,0,1,0,0,7.3,0.3,0.0,0.8,0.0,0.0,0.8,98.0,122.5,99,0.0369,0.12340000000000001,3.8
HCP0317,Haematologist,West,Tier3,6,3,1,0,0,1,30.6,1.4,10.6,0.0,0.0,3.4,14.0,163.6,11.69,101,0.0345,0.1851,10.6
HCP0318,Oncologist,East,Tier3,27,1,0,1,0,0,9.9,-0.8,0.0,0.7,0.0,0.0,0.7,52.0,74.29,101,0.0345,0.06169999999999998,3.5
HCP0319,Oncologist,West,Tier3,17,1,0,1,0,0,2.8,-0.0,0.0,0.8,0.0,0.0,0.8,45.4,56.75,93,0.045,0.06169999999999998,3.6
HCP0320,Oncologist,Central,Tier3,6,2,0,1,1,0,19.9,-1.9,0.0,1.0,4.8,0.0,5.8,108.1,18.64,90,0.0498,0.12340000000000001,9.0
HCP0321,Haematologist,North,Tier2,14,9,1,2,1,0,47.9,-1.7,9.2,1.7,3.0,0.0,13.9,448.6,32.27,43,0.2385,0.5553,20.2
HCP0322,Internist,North,Tier2,34,7,1,3,4,1,100.0,2.1,10.1,1.6,17.9,2.8,32.4,347.2,10.72,43,0.2385,0.4319,42.4
HCP0323,Internist,Central,Tier2,34,3,1,1,0,1,32.8,-0.9,9.5,0.7,0.0,3.5,13.7,152.0,11.09,32,0.3442,0.1851,16.5
HCP0324,Oncologist,Central,Tier3,30,1,0,0,0,0,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,46.5,0.0,102,0.0334,0.06169999999999998,0.6
HCP0325,Cardiologist,East,Tier3,15,2,2,2,0,0,37.0,-1.3,16.9,1.1,0.0,0.0,18.0,99.4,5.52,101,0.0345,0.12340000000000001,15.2
HCP0326,Internist,North,Tier2,33,5,0,1,0,1,10.1,-1.7,0.0,1.0,0.0,3.8,4.8,266.6,55.54,33,0.3329,0.3085,12.7
HCP0327,Internist,West,Tier3,16,4,2,3,0,0,51.4,2.6,19.4,2.9,0.0,0.0,22.3,180.6,8.1,91,0.0482,0.24680000000000002,18.9
HCP0328,Internist,South,Tier3,22,2,0,2,1,1,36.1,1.0,0.0,1.1,3.0,3.5,7.6,95.5,12.57,101,0.0345,0.12340000000000001,16.7
HCP0329,Haematologist,South,Tier2,20,6,3,2,2,0,77.6,-0.1,32.5,1.9,9.9,0.0,44.3,270.1,6.1,31,0.3558,0.3702,34.0
HCP0330,Oncologist,Central,Tier2,31,7,2,5,3,0,100.0,0.8,18.9,3.4,14.3,0.0,36.6,344.1,9.4,31,0.3558,0.4319,43.6
HCP0331,Haematologist,East,Tier2,8,6,1,0,0,1,18.7,3.0,11.3,0.0,0.0,2.1,13.4,313.7,23.41,40,0.2636,0.3702,13.8
HCP0332,Internist,South,Tier1,34,12,2,2,3,1,85.1,3.5,19.6,1.4,13.0,3.2,37.2,635.9,17.09,14,0.6271,0.7404,44.3
HCP0333,Oncologist,North,Tier2,31,8,0,2,1,1,38.4,-1.6,0.0,1.4,3.7,2.9,8.0,435.6,54.45,39,0.2725,0.4936,20.9
HCP0334,Oncologist,Central,Tier1,4,20,3,2,0,1,75.9,3.6,25.3,1.6,0.0,2.7,29.6,1021.7,34.52,15,0.6065,1.0,34.6
HCP0335,Oncologist,West,Tier1,25,26,2,5,3,3,100.0,2.1,22.8,4.4,10.7,6.5,44.4,1236.2,27.84,19,0.5308,1.0,63.2
HCP0336,Oncologist,Central,Tier2,21,5,1,0,1,1,39.9,2.2,10.9,0.0,4.1,3.1,18.1,271.2,14.98,32,0.3442,0.3085,19.3
HCP0337,Pulmonologist,West,Tier2,33,8,4,2,0,0,83.9,1.2,35.4,1.6,0.0,0.0,37.0,422.0,11.41,39,0.2725,0.4936,28.1
HCP0338,Internist,Central,Tier1,7,24,1,3,1,1,54.9,3.4,8.6,1.8,4.8,2.2,17.4,1217.9,69.99,18,0.5488,1.0,33.3
HCP0339,Haematologist,Central,Tier3,21,1,0,1,0,1,28.8,-2.1,0.0,0.7,0.0,3.2,3.9,52.0,13.33,90,0.0498,0.06169999999999998,8.7
HCP0340,Oncologist,Central,Tier2,12,7,0,1,1,0,10.7,-0.2,0.0,0.7,3.4,0.0,4.1,379.7,92.61,37,0.2913,0.4319,12.9
HCP0341,Haematologist,West,Tier3,27,0,0,1,0,0,5.5,2.6,0.0,0.7,0.0,0.0,0.7,0.0,0.0,102,0.0334,0.0,3.2
HCP0342,Haematologist,West,Tier3,4,1,0,2,2,1,52.8,-4.0,0.0,1.3,9.1,3.8,14.2,48.7,3.43,93,0.045,0.06169999999999998,21.5
HCP0343,Oncologist,Central,Tier1,13,16,4,2,0,2,88.0,1.6,32.5,1.1,0.0,5.6,39.2,834.1,21.28,22,0.4803,0.98715,42.6
HCP0344,Haematologist,South,Tier2,33,6,1,3,1,1,56.4,0.3,9.6,1.7,3.5,3.9,18.7,272.4,14.57,33,0.3329,0.3702,28.0
HCP0345,Haematologist,East,Tier1,17,19,3,3,2,0,87.6,3.1,30.9,1.6,6.0,0.0,38.5,928.4,24.11,27,0.4066,1.0,40.5
HCP0346,Internist,East,Tier2,11,12,2,3,1,0,64.4,3.4,23.6,2.2,4.5,0.0,30.3,588.8,19.43,44,0.2307,0.7404,28.2
HCP0347,Internist,East,Tier2,25,4,5,3,0,1,100.0,3.5,50.3,2.9,0.0,2.3,55.5,186.7,3.36,44,0.2307,0.24680000000000002,38.5
HCP0348,Oncologist,West,Tier2,21,9,3,1,1,0,65.1,1.7,33.8,0.6,4.6,0.0,39.0,407.1,10.44,44,0.2307,0.5553,25.8
HCP0349,Haematologist,West,Tier2,11,9,4,2,2,1,100.0,2.1,40.8,1.9,7.8,2.8,53.3,417.0,7.82,31,0.3558,0.5553,44.2
HCP0350,Internist,South,Tier2,23,12,2,3,2,1,73.6,0.9,16.3,2.6,9.6,3.2,31.7,618.6,19.51,32,0.3442,0.7404,39.3
HCP0351,Haematologist,East,Tier1,11,22,1,3,2,1,75.3,1.7,9.3,2.5,7.6,3.2,22.6,1166.5,51.62,18,0.5488,1.0,38.3
HCP0352,Pulmonologist,East,Tier2,30,6,1,4,2,2,95.0,4.4,10.3,3.3,8.1,7.0,28.7,329.3,11.47,41,0.255,0.3702,40.1
HCP0353,Internist,Central,Tier2,9,5,2,2,1,2,69.5,-0.4,23.6,1.8,4.0,6.0,35.4,242.3,6.84,39,0.2725,0.3085,33.6
HCP0354,Oncologist,West,Tier2,18,9,1,1,2,1,56.7,0.1,11.4,0.6,7.8,2.2,22.0,458.9,20.86,44,0.2307,0.5553,27.2
HCP0355,Oncologist,East,Tier2,18,7,2,2,0,0,47.0,0.7,17.8,1.5,0.0,0.0,19.3,380.6,19.72,42,0.2466,0.4319,18.9
HCP0356,Internist,South,Tier3,35,3,0,3,0,0,28.8,2.5,0.0,2.5,0.0,0.0,2.5,140.0,56.0,102,0.0334,0.1851,9.8
HCP0357,Oncologist,South,Tier1,6,16,4,2,1,1,94.4,2.2,35.2,1.6,3.6,3.9,44.3,834.8,18.84,27,0.4066,0.98715,41.9
HCP0358,Internist,East,Tier2,6,6,0,3,1,0,31.6,2.6,0.0,2.7,3.5,0.0,6.2,315.3,50.85,35,0.3114,0.3702,18.5
HCP0359,Cardiologist,West,Tier2,19,11,1,3,0,3,66.7,3.1,11.4,1.6,0.0,11.7,24.7,504.8,20.44,36,0.3012,0.6787,34.3
HCP0360,Internist,South,Tier2,31,8,3,1,3,0,95.4,2.8,33.3,0.8,12.5,0.0,46.6,428.9,9.2,33,0.3329,0.4936,36.5
HCP0361,Haematologist,Central,Tier3,9,0,0,0,0,0,5.2,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0408,0.0,0.4
HCP0362,Internist,South,Tier3,29,3,0,2,0,0,15.9,3.6,0.0,1.4,0.0,0.0,1.4,136.0,97.14,104,0.0312,0.1851,7.0
HCP0363,Haematologist,North,Tier2,30,8,2,1,1,1,65.1,3.9,19.7,0.7,4.3,3.4,28.1,367.3,13.07,39,0.2725,0.4936,26.6
HCP0364,Haematologist,North,Tier3,24,2,0,2,0,0,4.2,0.4,0.0,1.6,0.0,0.0,1.6,91.0,56.88,92,0.0466,0.12340000000000001,6.8
HCP0365,Cardiologist,West,Tier3,16,1,2,1,0,0,42.0,-2.0,20.0,0.9,0.0,0.0,20.9,48.3,2.31,96,0.0408,0.06169999999999998,12.1
HCP0366,Haematologist,East,Tier3,9,1,0,1,0,0,2.4,-3.0,0.0,0.7,0.0,0.0,0.7,50.1,71.57,93,0.045,0.06169999999999998,3.6
HCP0367,Cardiologist,West,Tier3,24,1,0,2,0,1,34.8,0.9,0.0,1.8,0.0,3.2,5.0,50.3,10.06,102,0.0334,0.06169999999999998,11.4
HCP0368,Cardiologist,West,Tier3,7,0,0,1,0,0,2.7,-1.3,0.0,0.7,0.0,0.0,0.7,0.0,0.0,102,0.0334,0.0,3.2
HCP0369,Oncologist,West,Tier1,4,17,3,3,2,3,100.0,-1.4,33.0,1.7,9.2,11.1,55.0,920.0,16.73,21,0.4966,1.0,56.4
HCP0370,Oncologist,West,Tier1,29,24,3,2,2,2,100.0,-1.4,29.1,1.1,8.5,5.2,43.9,1168.4,26.62,22,0.4803,1.0,48.4
HCP0371,Oncologist,Central,Tier2,23,14,0,2,1,0,31.3,-0.4,0.0,1.1,3.6,0.0,4.7,636.4,135.4,36,0.3012,0.86375,18.0
HCP0372,Oncologist,Central,Tier1,17,13,3,3,1,2,98.8,2.1,28.4,2.1,5.0,7.6,43.1,624.0,14.48,21,0.4966,0.8020499999999999,45.4
HCP0373,Oncologist,South,Tier2,23,11,0,3,1,0,37.9,3.5,0.0,2.0,3.5,0.0,5.5,553.4,100.62,37,0.2913,0.6787,19.9
